10001,116.21,39.78,116.22,39.79
10002,116.21,39.79,116.22,39.8
10003,116.21,39.8,116.22,39.81
10004,116.21,39.81,116.22,39.82
10005,116.21,39.82,116.22,39.83
10006,116.21,39.83,116.22,39.84
10007,116.21,39.84,116.22,39.85
10008,116.21,39.85,116.22,39.86
10009,116.21,39.86,116.22,39.87
10010,116.21,39.87,116.22,39.88
10011,116.21,39.88,116.22,39.89
10012,116.21,39.89,116.22,39.9
10013,116.21,39.9,116.22,39.91
10014,116.21,39.91,116.22,39.92
10015,116.21,39.92,116.22,39.93
10016,116.21,39.93,116.22,39.94
10017,116.21,39.94,116.22,39.95
10018,116.21,39.95,116.22,39.96
10019,116.21,39.96,116.22,39.97
10020,116.21,39.97,116.22,39.98
10021,116.21,39.98,116.22,39.99
10022,116.21,39.99,116.22,40.0
10023,116.21,40.0,116.22,40.01
10024,116.21,40.01,116.22,40.02
10025,116.22,39.78,116.23,39.79
10026,116.22,39.79,116.23,39.8
10027,116.22,39.8,116.23,39.81
10028,116.22,39.81,116.23,39.82
10029,116.22,39.82,116.23,39.83
10030,116.22,39.83,116.23,39.84
10031,116.22,39.84,116.23,39.85
10032,116.22,39.85,116.23,39.86
10033,116.22,39.86,116.23,39.87
10034,116.22,39.87,116.23,39.88
10035,116.22,39.88,116.23,39.89
10036,116.22,39.89,116.23,39.9
10037,116.22,39.9,116.23,39.91
10038,116.22,39.91,116.23,39.92
10039,116.22,39.92,116.23,39.93
10040,116.22,39.93,116.23,39.94
10041,116.22,39.94,116.23,39.95
10042,116.22,39.95,116.23,39.96
10043,116.22,39.96,116.23,39.97
10044,116.22,39.97,116.23,39.98
10045,116.22,39.98,116.23,39.99
10046,116.22,39.99,116.23,40.0
10047,116.22,40.0,116.23,40.01
10048,116.22,40.01,116.23,40.02
10049,116.23,39.78,116.24,39.79
10050,116.23,39.79,116.24,39.8
10051,116.23,39.8,116.24,39.81
10052,116.23,39.81,116.24,39.82
10053,116.23,39.82,116.24,39.83
10054,116.23,39.83,116.24,39.84
10055,116.23,39.84,116.24,39.85
10056,116.23,39.85,116.24,39.86
10057,116.23,39.86,116.24,39.87
10058,116.23,39.87,116.24,39.88
10059,116.23,39.88,116.24,39.89
10060,116.23,39.89,116.24,39.9
10061,116.23,39.9,116.24,39.91
10062,116.23,39.91,116.24,39.92
10063,116.23,39.92,116.24,39.93
10064,116.23,39.93,116.24,39.94
10065,116.23,39.94,116.24,39.95
10066,116.23,39.95,116.24,39.96
10067,116.23,39.96,116.24,39.97
10068,116.23,39.97,116.24,39.98
10069,116.23,39.98,116.24,39.99
10070,116.23,39.99,116.24,40.0
10071,116.23,40.0,116.24,40.01
10072,116.23,40.01,116.24,40.02
10073,116.24,39.78,116.25,39.79
10074,116.24,39.79,116.25,39.8
10075,116.24,39.8,116.25,39.81
10076,116.24,39.81,116.25,39.82
10077,116.24,39.82,116.25,39.83
10078,116.24,39.83,116.25,39.84
10079,116.24,39.84,116.25,39.85
10080,116.24,39.85,116.25,39.86
10081,116.24,39.86,116.25,39.87
10082,116.24,39.87,116.25,39.88
10083,116.24,39.88,116.25,39.89
10084,116.24,39.89,116.25,39.9
10085,116.24,39.9,116.25,39.91
10086,116.24,39.91,116.25,39.92
10087,116.24,39.92,116.25,39.93
10088,116.24,39.93,116.25,39.94
10089,116.24,39.94,116.25,39.95
10090,116.24,39.95,116.25,39.96
10091,116.24,39.96,116.25,39.97
10092,116.24,39.97,116.25,39.98
10093,116.24,39.98,116.25,39.99
10094,116.24,39.99,116.25,40.0
10095,116.24,40.0,116.25,40.01
10096,116.24,40.01,116.25,40.02
10097,116.25,39.78,116.26,39.79
10098,116.25,39.79,116.26,39.8
10099,116.25,39.8,116.26,39.81
10100,116.25,39.81,116.26,39.82
10101,116.25,39.82,116.26,39.83
10102,116.25,39.83,116.26,39.84
10103,116.25,39.84,116.26,39.85
10104,116.25,39.85,116.26,39.86
10105,116.25,39.86,116.26,39.87
10106,116.25,39.87,116.26,39.88
10107,116.25,39.88,116.26,39.89
10108,116.25,39.89,116.26,39.9
10109,116.25,39.9,116.26,39.91
10110,116.25,39.91,116.26,39.92
10111,116.25,39.92,116.26,39.93
10112,116.25,39.93,116.26,39.94
10113,116.25,39.94,116.26,39.95
10114,116.25,39.95,116.26,39.96
10115,116.25,39.96,116.26,39.97
10116,116.25,39.97,116.26,39.98
10117,116.25,39.98,116.26,39.99
10118,116.25,39.99,116.26,40.0
10119,116.25,40.0,116.26,40.01
10120,116.25,40.01,116.26,40.02
10121,116.26,39.78,116.27,39.79
10122,116.26,39.79,116.27,39.8
10123,116.26,39.8,116.27,39.81
10124,116.26,39.81,116.27,39.82
10125,116.26,39.82,116.27,39.83
10126,116.26,39.83,116.27,39.84
10127,116.26,39.84,116.27,39.85
10128,116.26,39.85,116.27,39.86
10129,116.26,39.86,116.27,39.87
10130,116.26,39.87,116.27,39.88
10131,116.26,39.88,116.27,39.89
10132,116.26,39.89,116.27,39.9
10133,116.26,39.9,116.27,39.91
10134,116.26,39.91,116.27,39.92
10135,116.26,39.92,116.27,39.93
10136,116.26,39.93,116.27,39.94
10137,116.26,39.94,116.27,39.95
10138,116.26,39.95,116.27,39.96
10139,116.26,39.96,116.27,39.97
10140,116.26,39.97,116.27,39.98
10141,116.26,39.98,116.27,39.99
10142,116.26,39.99,116.27,40.0
10143,116.26,40.0,116.27,40.01
10144,116.26,40.01,116.27,40.02
10145,116.27,39.78,116.28,39.79
10146,116.27,39.79,116.28,39.8
10147,116.27,39.8,116.28,39.81
10148,116.27,39.81,116.28,39.82
10149,116.27,39.82,116.28,39.83
10150,116.27,39.83,116.28,39.84
10151,116.27,39.84,116.28,39.85
10152,116.27,39.85,116.28,39.86
10153,116.27,39.86,116.28,39.87
10154,116.27,39.87,116.28,39.88
10155,116.27,39.88,116.28,39.89
10156,116.27,39.89,116.28,39.9
10157,116.27,39.9,116.28,39.91
10158,116.27,39.91,116.28,39.92
10159,116.27,39.92,116.28,39.93
10160,116.27,39.93,116.28,39.94
10161,116.27,39.94,116.28,39.95
10162,116.27,39.95,116.28,39.96
10163,116.27,39.96,116.28,39.97
10164,116.27,39.97,116.28,39.98
10165,116.27,39.98,116.28,39.99
10166,116.27,39.99,116.28,40.0
10167,116.27,40.0,116.28,40.01
10168,116.27,40.01,116.28,40.02
10169,116.28,39.78,116.29,39.79
10170,116.28,39.79,116.29,39.8
10171,116.28,39.8,116.29,39.81
10172,116.28,39.81,116.29,39.82
10173,116.28,39.82,116.29,39.83
10174,116.28,39.83,116.29,39.84
10175,116.28,39.84,116.29,39.85
10176,116.28,39.85,116.29,39.86
10177,116.28,39.86,116.29,39.87
10178,116.28,39.87,116.29,39.88
10179,116.28,39.88,116.29,39.89
10180,116.28,39.89,116.29,39.9
10181,116.28,39.9,116.29,39.91
10182,116.28,39.91,116.29,39.92
10183,116.28,39.92,116.29,39.93
10184,116.28,39.93,116.29,39.94
10185,116.28,39.94,116.29,39.95
10186,116.28,39.95,116.29,39.96
10187,116.28,39.96,116.29,39.97
10188,116.28,39.97,116.29,39.98
10189,116.28,39.98,116.29,39.99
10190,116.28,39.99,116.29,40.0
10191,116.28,40.0,116.29,40.01
10192,116.28,40.01,116.29,40.02
10193,116.29,39.78,116.3,39.79
10194,116.29,39.79,116.3,39.8
10195,116.29,39.8,116.3,39.81
10196,116.29,39.81,116.3,39.82
10197,116.29,39.82,116.3,39.83
10198,116.29,39.83,116.3,39.84
10199,116.29,39.84,116.3,39.85
10200,116.29,39.85,116.3,39.86
10201,116.29,39.86,116.3,39.87
10202,116.29,39.87,116.3,39.88
10203,116.29,39.88,116.3,39.89
10204,116.29,39.89,116.3,39.9
10205,116.29,39.9,116.3,39.91
10206,116.29,39.91,116.3,39.92
10207,116.29,39.92,116.3,39.93
10208,116.29,39.93,116.3,39.94
10209,116.29,39.94,116.3,39.95
10210,116.29,39.95,116.3,39.96
10211,116.29,39.96,116.3,39.97
10212,116.29,39.97,116.3,39.98
10213,116.29,39.98,116.3,39.99
10214,116.29,39.99,116.3,40.0
10215,116.29,40.0,116.3,40.01
10216,116.29,40.01,116.3,40.02
10217,116.3,39.78,116.31,39.79
10218,116.3,39.79,116.31,39.8
10219,116.3,39.8,116.31,39.81
10220,116.3,39.81,116.31,39.82
10221,116.3,39.82,116.31,39.83
10222,116.3,39.83,116.31,39.84
10223,116.3,39.84,116.31,39.85
10224,116.3,39.85,116.31,39.86
10225,116.3,39.86,116.31,39.87
10226,116.3,39.87,116.31,39.88
10227,116.3,39.88,116.31,39.89
10228,116.3,39.89,116.31,39.9
10229,116.3,39.9,116.31,39.91
10230,116.3,39.91,116.31,39.92
10231,116.3,39.92,116.31,39.93
10232,116.3,39.93,116.31,39.94
10233,116.3,39.94,116.31,39.95
10234,116.3,39.95,116.31,39.96
10235,116.3,39.96,116.31,39.97
10236,116.3,39.97,116.31,39.98
10237,116.3,39.98,116.31,39.99
10238,116.3,39.99,116.31,40.0
10239,116.3,40.0,116.31,40.01
10240,116.3,40.01,116.31,40.02
10241,116.31,39.78,116.32,39.79
10242,116.31,39.79,116.32,39.8
10243,116.31,39.8,116.32,39.81
10244,116.31,39.81,116.32,39.82
10245,116.31,39.82,116.32,39.83
10246,116.31,39.83,116.32,39.84
10247,116.31,39.84,116.32,39.85
10248,116.31,39.85,116.32,39.86
10249,116.31,39.86,116.32,39.87
10250,116.31,39.87,116.32,39.88
10251,116.31,39.88,116.32,39.89
10252,116.31,39.89,116.32,39.9
10253,116.31,39.9,116.32,39.91
10254,116.31,39.91,116.32,39.92
10255,116.31,39.92,116.32,39.93
10256,116.31,39.93,116.32,39.94
10257,116.31,39.94,116.32,39.95
10258,116.31,39.95,116.32,39.96
10259,116.31,39.96,116.32,39.97
10260,116.31,39.97,116.32,39.98
10261,116.31,39.98,116.32,39.99
10262,116.31,39.99,116.32,40.0
10263,116.31,40.0,116.32,40.01
10264,116.31,40.01,116.32,40.02
10265,116.32,39.78,116.33,39.79
10266,116.32,39.79,116.33,39.8
10267,116.32,39.8,116.33,39.81
10268,116.32,39.81,116.33,39.82
10269,116.32,39.82,116.33,39.83
10270,116.32,39.83,116.33,39.84
10271,116.32,39.84,116.33,39.85
10272,116.32,39.85,116.33,39.86
10273,116.32,39.86,116.33,39.87
10274,116.32,39.87,116.33,39.88
10275,116.32,39.88,116.33,39.89
10276,116.32,39.89,116.33,39.9
10277,116.32,39.9,116.33,39.91
10278,116.32,39.91,116.33,39.92
10279,116.32,39.92,116.33,39.93
10280,116.32,39.93,116.33,39.94
10281,116.32,39.94,116.33,39.95
10282,116.32,39.95,116.33,39.96
10283,116.32,39.96,116.33,39.97
10284,116.32,39.97,116.33,39.98
10285,116.32,39.98,116.33,39.99
10286,116.32,39.99,116.33,40.0
10287,116.32,40.0,116.33,40.01
10288,116.32,40.01,116.33,40.02
10289,116.33,39.78,116.34,39.79
10290,116.33,39.79,116.34,39.8
10291,116.33,39.8,116.34,39.81
10292,116.33,39.81,116.34,39.82
10293,116.33,39.82,116.34,39.83
10294,116.33,39.83,116.34,39.84
10295,116.33,39.84,116.34,39.85
10296,116.33,39.85,116.34,39.86
10297,116.33,39.86,116.34,39.87
10298,116.33,39.87,116.34,39.88
10299,116.33,39.88,116.34,39.89
10300,116.33,39.89,116.34,39.9
10301,116.33,39.9,116.34,39.91
10302,116.33,39.91,116.34,39.92
10303,116.33,39.92,116.34,39.93
10304,116.33,39.93,116.34,39.94
10305,116.33,39.94,116.34,39.95
10306,116.33,39.95,116.34,39.96
10307,116.33,39.96,116.34,39.97
10308,116.33,39.97,116.34,39.98
10309,116.33,39.98,116.34,39.99
10310,116.33,39.99,116.34,40.0
10311,116.33,40.0,116.34,40.01
10312,116.33,40.01,116.34,40.02
10313,116.34,39.78,116.35,39.79
10314,116.34,39.79,116.35,39.8
10315,116.34,39.8,116.35,39.81
10316,116.34,39.81,116.35,39.82
10317,116.34,39.82,116.35,39.83
10318,116.34,39.83,116.35,39.84
10319,116.34,39.84,116.35,39.85
10320,116.34,39.85,116.35,39.86
10321,116.34,39.86,116.35,39.87
10322,116.34,39.87,116.35,39.88
10323,116.34,39.88,116.35,39.89
10324,116.34,39.89,116.35,39.9
10325,116.34,39.9,116.35,39.91
10326,116.34,39.91,116.35,39.92
10327,116.34,39.92,116.35,39.93
10328,116.34,39.93,116.35,39.94
10329,116.34,39.94,116.35,39.95
10330,116.34,39.95,116.35,39.96
10331,116.34,39.96,116.35,39.97
10332,116.34,39.97,116.35,39.98
10333,116.34,39.98,116.35,39.99
10334,116.34,39.99,116.35,40.0
10335,116.34,40.0,116.35,40.01
10336,116.34,40.01,116.35,40.02
10337,116.35,39.78,116.36,39.79
10338,116.35,39.79,116.36,39.8
10339,116.35,39.8,116.36,39.81
10340,116.35,39.81,116.36,39.82
10341,116.35,39.82,116.36,39.83
10342,116.35,39.83,116.36,39.84
10343,116.35,39.84,116.36,39.85
10344,116.35,39.85,116.36,39.86
10345,116.35,39.86,116.36,39.87
10346,116.35,39.87,116.36,39.88
10347,116.35,39.88,116.36,39.89
10348,116.35,39.89,116.36,39.9
10349,116.35,39.9,116.36,39.91
10350,116.35,39.91,116.36,39.92
10351,116.35,39.92,116.36,39.93
10352,116.35,39.93,116.36,39.94
10353,116.35,39.94,116.36,39.95
10354,116.35,39.95,116.36,39.96
10355,116.35,39.96,116.36,39.97
10356,116.35,39.97,116.36,39.98
10357,116.35,39.98,116.36,39.99
10358,116.35,39.99,116.36,40.0
10359,116.35,40.0,116.36,40.01
10360,116.35,40.01,116.36,40.02
10361,116.36,39.78,116.37,39.79
10362,116.36,39.79,116.37,39.8
10363,116.36,39.8,116.37,39.81
10364,116.36,39.81,116.37,39.82
10365,116.36,39.82,116.37,39.83
10366,116.36,39.83,116.37,39.84
10367,116.36,39.84,116.37,39.85
10368,116.36,39.85,116.37,39.86
10369,116.36,39.86,116.37,39.87
10370,116.36,39.87,116.37,39.88
10371,116.36,39.88,116.37,39.89
10372,116.36,39.89,116.37,39.9
10373,116.36,39.9,116.37,39.91
10374,116.36,39.91,116.37,39.92
10375,116.36,39.92,116.37,39.93
10376,116.36,39.93,116.37,39.94
10377,116.36,39.94,116.37,39.95
10378,116.36,39.95,116.37,39.96
10379,116.36,39.96,116.37,39.97
10380,116.36,39.97,116.37,39.98
10381,116.36,39.98,116.37,39.99
10382,116.36,39.99,116.37,40.0
10383,116.36,40.0,116.37,40.01
10384,116.36,40.01,116.37,40.02
10385,116.37,39.78,116.38,39.79
10386,116.37,39.79,116.38,39.8
10387,116.37,39.8,116.38,39.81
10388,116.37,39.81,116.38,39.82
10389,116.37,39.82,116.38,39.83
10390,116.37,39.83,116.38,39.84
10391,116.37,39.84,116.38,39.85
10392,116.37,39.85,116.38,39.86
10393,116.37,39.86,116.38,39.87
10394,116.37,39.87,116.38,39.88
10395,116.37,39.88,116.38,39.89
10396,116.37,39.89,116.38,39.9
10397,116.37,39.9,116.38,39.91
10398,116.37,39.91,116.38,39.92
10399,116.37,39.92,116.38,39.93
10400,116.37,39.93,116.38,39.94
10401,116.37,39.94,116.38,39.95
10402,116.37,39.95,116.38,39.96
10403,116.37,39.96,116.38,39.97
10404,116.37,39.97,116.38,39.98
10405,116.37,39.98,116.38,39.99
10406,116.37,39.99,116.38,40.0
10407,116.37,40.0,116.38,40.01
10408,116.37,40.01,116.38,40.02
10409,116.38,39.78,116.39,39.79
10410,116.38,39.79,116.39,39.8
10411,116.38,39.8,116.39,39.81
10412,116.38,39.81,116.39,39.82
10413,116.38,39.82,116.39,39.83
10414,116.38,39.83,116.39,39.84
10415,116.38,39.84,116.39,39.85
10416,116.38,39.85,116.39,39.86
10417,116.38,39.86,116.39,39.87
10418,116.38,39.87,116.39,39.88
10419,116.38,39.88,116.39,39.89
10420,116.38,39.89,116.39,39.9
10421,116.38,39.9,116.39,39.91
10422,116.38,39.91,116.39,39.92
10423,116.38,39.92,116.39,39.93
10424,116.38,39.93,116.39,39.94
10425,116.38,39.94,116.39,39.95
10426,116.38,39.95,116.39,39.96
10427,116.38,39.96,116.39,39.97
10428,116.38,39.97,116.39,39.98
10429,116.38,39.98,116.39,39.99
10430,116.38,39.99,116.39,40.0
10431,116.38,40.0,116.39,40.01
10432,116.38,40.01,116.39,40.02
10433,116.39,39.78,116.4,39.79
10434,116.39,39.79,116.4,39.8
10435,116.39,39.8,116.4,39.81
10436,116.39,39.81,116.4,39.82
10437,116.39,39.82,116.4,39.83
10438,116.39,39.83,116.4,39.84
10439,116.39,39.84,116.4,39.85
10440,116.39,39.85,116.4,39.86
10441,116.39,39.86,116.4,39.87
10442,116.39,39.87,116.4,39.88
10443,116.39,39.88,116.4,39.89
10444,116.39,39.89,116.4,39.9
10445,116.39,39.9,116.4,39.91
10446,116.39,39.91,116.4,39.92
10447,116.39,39.92,116.4,39.93
10448,116.39,39.93,116.4,39.94
10449,116.39,39.94,116.4,39.95
10450,116.39,39.95,116.4,39.96
10451,116.39,39.96,116.4,39.97
10452,116.39,39.97,116.4,39.98
10453,116.39,39.98,116.4,39.99
10454,116.39,39.99,116.4,40.0
10455,116.39,40.0,116.4,40.01
10456,116.39,40.01,116.4,40.02
10457,116.4,39.78,116.41,39.79
10458,116.4,39.79,116.41,39.8
10459,116.4,39.8,116.41,39.81
10460,116.4,39.81,116.41,39.82
10461,116.4,39.82,116.41,39.83
10462,116.4,39.83,116.41,39.84
10463,116.4,39.84,116.41,39.85
10464,116.4,39.85,116.41,39.86
10465,116.4,39.86,116.41,39.87
10466,116.4,39.87,116.41,39.88
10467,116.4,39.88,116.41,39.89
10468,116.4,39.89,116.41,39.9
10469,116.4,39.9,116.41,39.91
10470,116.4,39.91,116.41,39.92
10471,116.4,39.92,116.41,39.93
10472,116.4,39.93,116.41,39.94
10473,116.4,39.94,116.41,39.95
10474,116.4,39.95,116.41,39.96
10475,116.4,39.96,116.41,39.97
10476,116.4,39.97,116.41,39.98
10477,116.4,39.98,116.41,39.99
10478,116.4,39.99,116.41,40.0
10479,116.4,40.0,116.41,40.01
10480,116.4,40.01,116.41,40.02
10481,116.41,39.78,116.42,39.79
10482,116.41,39.79,116.42,39.8
10483,116.41,39.8,116.42,39.81
10484,116.41,39.81,116.42,39.82
10485,116.41,39.82,116.42,39.83
10486,116.41,39.83,116.42,39.84
10487,116.41,39.84,116.42,39.85
10488,116.41,39.85,116.42,39.86
10489,116.41,39.86,116.42,39.87
10490,116.41,39.87,116.42,39.88
10491,116.41,39.88,116.42,39.89
10492,116.41,39.89,116.42,39.9
10493,116.41,39.9,116.42,39.91
10494,116.41,39.91,116.42,39.92
10495,116.41,39.92,116.42,39.93
10496,116.41,39.93,116.42,39.94
10497,116.41,39.94,116.42,39.95
10498,116.41,39.95,116.42,39.96
10499,116.41,39.96,116.42,39.97
10500,116.41,39.97,116.42,39.98
10501,116.41,39.98,116.42,39.99
10502,116.41,39.99,116.42,40.0
10503,116.41,40.0,116.42,40.01
10504,116.41,40.01,116.42,40.02
10505,116.42,39.78,116.43,39.79
10506,116.42,39.79,116.43,39.8
10507,116.42,39.8,116.43,39.81
10508,116.42,39.81,116.43,39.82
10509,116.42,39.82,116.43,39.83
10510,116.42,39.83,116.43,39.84
10511,116.42,39.84,116.43,39.85
10512,116.42,39.85,116.43,39.86
10513,116.42,39.86,116.43,39.87
10514,116.42,39.87,116.43,39.88
10515,116.42,39.88,116.43,39.89
10516,116.42,39.89,116.43,39.9
10517,116.42,39.9,116.43,39.91
10518,116.42,39.91,116.43,39.92
10519,116.42,39.92,116.43,39.93
10520,116.42,39.93,116.43,39.94
10521,116.42,39.94,116.43,39.95
10522,116.42,39.95,116.43,39.96
10523,116.42,39.96,116.43,39.97
10524,116.42,39.97,116.43,39.98
10525,116.42,39.98,116.43,39.99
10526,116.42,39.99,116.43,40.0
10527,116.42,40.0,116.43,40.01
10528,116.42,40.01,116.43,40.02
10529,116.43,39.78,116.44,39.79
10530,116.43,39.79,116.44,39.8
10531,116.43,39.8,116.44,39.81
10532,116.43,39.81,116.44,39.82
10533,116.43,39.82,116.44,39.83
10534,116.43,39.83,116.44,39.84
10535,116.43,39.84,116.44,39.85
10536,116.43,39.85,116.44,39.86
10537,116.43,39.86,116.44,39.87
10538,116.43,39.87,116.44,39.88
10539,116.43,39.88,116.44,39.89
10540,116.43,39.89,116.44,39.9
10541,116.43,39.9,116.44,39.91
