10001,116.21,39.78,116.22,39.79
10542,116.43,39.91,116.44,39.92
10543,116.43,39.92,116.44,39.93
10544,116.43,39.93,116.44,39.94
10545,116.43,39.94,116.44,39.95
10546,116.43,39.95,116.44,39.96
10547,116.43,39.96,116.44,39.97
10548,116.43,39.97,116.44,39.98
10549,116.43,39.98,116.44,39.99
10550,116.43,39.99,116.44,40.0
10551,116.43,40.0,116.44,40.01
10552,116.43,40.01,116.44,40.02
10553,116.44,39.78,116.45,39.79
10554,116.44,39.79,116.45,39.8
10555,116.44,39.8,116.45,39.81
10556,116.44,39.81,116.45,39.82
10557,116.44,39.82,116.45,39.83
10558,116.44,39.83,116.45,39.84
10559,116.44,39.84,116.45,39.85
10560,116.44,39.85,116.45,39.86
10561,116.44,39.86,116.45,39.87
10562,116.44,39.87,116.45,39.88
10563,116.44,39.88,116.45,39.89
10564,116.44,39.89,116.45,39.9
10565,116.44,39.9,116.45,39.91
10566,116.44,39.91,116.45,39.92
10567,116.44,39.92,116.45,39.93
10568,116.44,39.93,116.45,39.94
10569,116.44,39.94,116.45,39.95
10570,116.44,39.95,116.45,39.96
10571,116.44,39.96,116.45,39.97
10572,116.44,39.97,116.45,39.98
10573,116.44,39.98,116.45,39.99
10574,116.44,39.99,116.45,40.0
10575,116.44,40.0,116.45,40.01
10576,116.44,40.01,116.45,40.02
10577,116.45,39.78,116.46,39.79
10578,116.45,39.79,116.46,39.8
10579,116.45,39.8,116.46,39.81
10580,116.45,39.81,116.46,39.82
10581,116.45,39.82,116.46,39.83
10582,116.45,39.83,116.46,39.84
10583,116.45,39.84,116.46,39.85
10584,116.45,39.85,116.46,39.86
10585,116.45,39.86,116.46,39.87
10586,116.45,39.87,116.46,39.88
10587,116.45,39.88,116.46,39.89
10588,116.45,39.89,116.46,39.9
10589,116.45,39.9,116.46,39.91
10590,116.45,39.91,116.46,39.92
10591,116.45,39.92,116.46,39.93
10592,116.45,39.93,116.46,39.94
10593,116.45,39.94,116.46,39.95
10594,116.45,39.95,116.46,39.96
10595,116.45,39.96,116.46,39.97
10596,116.45,39.97,116.46,39.98
10597,116.45,39.98,116.46,39.99
10598,116.45,39.99,116.46,40.0
10599,116.45,40.0,116.46,40.01
10600,116.45,40.01,116.46,40.02
10601,116.46,39.78,116.47,39.79
10602,116.46,39.79,116.47,39.8
10603,116.46,39.8,116.47,39.81
10604,116.46,39.81,116.47,39.82
10605,116.46,39.82,116.47,39.83
10606,116.46,39.83,116.47,39.84
10607,116.46,39.84,116.47,39.85
10608,116.46,39.85,116.47,39.86
10609,116.46,39.86,116.47,39.87
10610,116.46,39.87,116.47,39.88
10611,116.46,39.88,116.47,39.89
10612,116.46,39.89,116.47,39.9
10613,116.46,39.9,116.47,39.91
10614,116.46,39.91,116.47,39.92
10615,116.46,39.92,116.47,39.93
10616,116.46,39.93,116.47,39.94
10617,116.46,39.94,116.47,39.95
10618,116.46,39.95,116.47,39.96
10619,116.46,39.96,116.47,39.97
10620,116.46,39.97,116.47,39.98
10621,116.46,39.98,116.47,39.99
10622,116.46,39.99,116.47,40.0
10623,116.46,40.0,116.47,40.01
10624,116.46,40.01,116.47,40.02
10625,116.47,39.78,116.48,39.79
10626,116.47,39.79,116.48,39.8
10627,116.47,39.8,116.48,39.81
10628,116.47,39.81,116.48,39.82
10629,116.47,39.82,116.48,39.83
10630,116.47,39.83,116.48,39.84
10631,116.47,39.84,116.48,39.85
10632,116.47,39.85,116.48,39.86
10633,116.47,39.86,116.48,39.87
10634,116.47,39.87,116.48,39.88
10635,116.47,39.88,116.48,39.89
10636,116.47,39.89,116.48,39.9
10637,116.47,39.9,116.48,39.91
10638,116.47,39.91,116.48,39.92
10639,116.47,39.92,116.48,39.93
10640,116.47,39.93,116.48,39.94
10641,116.47,39.94,116.48,39.95
10642,116.47,39.95,116.48,39.96
10643,116.47,39.96,116.48,39.97
10644,116.47,39.97,116.48,39.98
10645,116.47,39.98,116.48,39.99
10646,116.47,39.99,116.48,40.0
10647,116.47,40.0,116.48,40.01
10648,116.47,40.01,116.48,40.02
10649,116.48,39.78,116.49,39.79
10650,116.48,39.79,116.49,39.8
10651,116.48,39.8,116.49,39.81
10652,116.48,39.81,116.49,39.82
10653,116.48,39.82,116.49,39.83
10654,116.48,39.83,116.49,39.84
10655,116.48,39.84,116.49,39.85
10656,116.48,39.85,116.49,39.86
10657,116.48,39.86,116.49,39.87
10658,116.48,39.87,116.49,39.88
10659,116.48,39.88,116.49,39.89
10660,116.48,39.89,116.49,39.9
10661,116.48,39.9,116.49,39.91
10662,116.48,39.91,116.49,39.92
10663,116.48,39.92,116.49,39.93
10664,116.48,39.93,116.49,39.94
10665,116.48,39.94,116.49,39.95
10666,116.48,39.95,116.49,39.96
10667,116.48,39.96,116.49,39.97
10668,116.48,39.97,116.49,39.98
10669,116.48,39.98,116.49,39.99
10670,116.48,39.99,116.49,40.0
10671,116.48,40.0,116.49,40.01
10672,116.48,40.01,116.49,40.02
10673,116.49,39.78,116.5,39.79
10674,116.49,39.79,116.5,39.8
10675,116.49,39.8,116.5,39.81
10676,116.49,39.81,116.5,39.82
10677,116.49,39.82,116.5,39.83
10678,116.49,39.83,116.5,39.84
10679,116.49,39.84,116.5,39.85
10680,116.49,39.85,116.5,39.86
10681,116.49,39.86,116.5,39.87
10682,116.49,39.87,116.5,39.88
10683,116.49,39.88,116.5,39.89
10684,116.49,39.89,116.5,39.9
10685,116.49,39.9,116.5,39.91
10686,116.49,39.91,116.5,39.92
10687,116.49,39.92,116.5,39.93
10688,116.49,39.93,116.5,39.94
10689,116.49,39.94,116.5,39.95
10690,116.49,39.95,116.5,39.96
10691,116.49,39.96,116.5,39.97
10692,116.49,39.97,116.5,39.98
10693,116.49,39.98,116.5,39.99
10694,116.49,39.99,116.5,40.0
10695,116.49,40.0,116.5,40.01
10696,116.49,40.01,116.5,40.02
10697,116.5,39.78,116.51,39.79
10698,116.5,39.79,116.51,39.8
10699,116.5,39.8,116.51,39.81
10700,116.5,39.81,116.51,39.82
10701,116.5,39.82,116.51,39.83
10702,116.5,39.83,116.51,39.84
10703,116.5,39.84,116.51,39.85
10704,116.5,39.85,116.51,39.86
10705,116.5,39.86,116.51,39.87
10706,116.5,39.87,116.51,39.88
10707,116.5,39.88,116.51,39.89
10708,116.5,39.89,116.51,39.9
10709,116.5,39.9,116.51,39.91
10710,116.5,39.91,116.51,39.92
10711,116.5,39.92,116.51,39.93
10712,116.5,39.93,116.51,39.94
10713,116.5,39.94,116.51,39.95
10714,116.5,39.95,116.51,39.96
10715,116.5,39.96,116.51,39.97
10716,116.5,39.97,116.51,39.98
10717,116.5,39.98,116.51,39.99
10718,116.5,39.99,116.51,40.0
10719,116.5,40.0,116.51,40.01
10720,116.5,40.01,116.51,40.02
10721,116.51,39.78,116.52,39.79
10722,116.51,39.79,116.52,39.8
10723,116.51,39.8,116.52,39.81
10724,116.51,39.81,116.52,39.82
10725,116.51,39.82,116.52,39.83
10726,116.51,39.83,116.52,39.84
10727,116.51,39.84,116.52,39.85
10728,116.51,39.85,116.52,39.86
10729,116.51,39.86,116.52,39.87
10730,116.51,39.87,116.52,39.88
10731,116.51,39.88,116.52,39.89
10732,116.51,39.89,116.52,39.9
10733,116.51,39.9,116.52,39.91
10734,116.51,39.91,116.52,39.92
10735,116.51,39.92,116.52,39.93
10736,116.51,39.93,116.52,39.94
10737,116.51,39.94,116.52,39.95
10738,116.51,39.95,116.52,39.96
10739,116.51,39.96,116.52,39.97
10740,116.51,39.97,116.52,39.98
10741,116.51,39.98,116.52,39.99
10742,116.51,39.99,116.52,40.0
10743,116.51,40.0,116.52,40.01
10744,116.51,40.01,116.52,40.02
10745,116.52,39.78,116.53,39.79
10746,116.52,39.79,116.53,39.8
10747,116.52,39.8,116.53,39.81
10748,116.52,39.81,116.53,39.82
10749,116.52,39.82,116.53,39.83
10750,116.52,39.83,116.53,39.84
10751,116.52,39.84,116.53,39.85
10752,116.52,39.85,116.53,39.86
10753,116.52,39.86,116.53,39.87
10754,116.52,39.87,116.53,39.88
10755,116.52,39.88,116.53,39.89
10756,116.52,39.89,116.53,39.9
10757,116.52,39.9,116.53,39.91
10758,116.52,39.91,116.53,39.92
10759,116.52,39.92,116.53,39.93
10760,116.52,39.93,116.53,39.94
10761,116.52,39.94,116.53,39.95
10762,116.52,39.95,116.53,39.96
10763,116.52,39.96,116.53,39.97
10764,116.52,39.97,116.53,39.98
10765,116.52,39.98,116.53,39.99
10766,116.52,39.99,116.53,40.0
10767,116.52,40.0,116.53,40.01
10768,116.52,40.01,116.53,40.02
10769,116.53,39.78,116.54,39.79
10770,116.53,39.79,116.54,39.8
10771,116.53,39.8,116.54,39.81
10772,116.53,39.81,116.54,39.82
10773,116.53,39.82,116.54,39.83
10774,116.53,39.83,116.54,39.84
10775,116.53,39.84,116.54,39.85
10776,116.53,39.85,116.54,39.86
10777,116.53,39.86,116.54,39.87
10778,116.53,39.87,116.54,39.88
10779,116.53,39.88,116.54,39.89
10780,116.53,39.89,116.54,39.9
10781,116.53,39.9,116.54,39.91
10782,116.53,39.91,116.54,39.92
10783,116.53,39.92,116.54,39.93
10784,116.53,39.93,116.54,39.94
10785,116.53,39.94,116.54,39.95
10786,116.53,39.95,116.54,39.96
10787,116.53,39.96,116.54,39.97
10788,116.53,39.97,116.54,39.98
10789,116.53,39.98,116.54,39.99
10790,116.53,39.99,116.54,40.0
10791,116.53,40.0,116.54,40.01
10792,116.53,40.01,116.54,40.02
20001,116.09,39.69,116.12,39.72
20002,116.09,39.72,116.12,39.75
20003,116.09,39.75,116.12,39.78
20004,116.09,39.78,116.12,39.81
20005,116.09,39.81,116.12,39.84
20006,116.09,39.84,116.12,39.87
20007,116.09,39.87,116.12,39.9
20008,116.09,39.9,116.12,39.93
20009,116.09,39.93,116.12,39.96
20010,116.09,39.96,116.12,39.99
20011,116.09,39.99,116.12,40.02
20012,116.09,40.02,116.12,40.05
20013,116.09,40.05,116.12,40.08
20014,116.09,40.08,116.12,40.11
20015,116.09,40.11,116.12,40.14
20016,116.09,40.14,116.12,40.17
20017,116.09,40.17,116.12,40.2
20018,116.09,40.2,116.12,40.23
20019,116.12,39.69,116.15,39.72
20020,116.12,39.72,116.15,39.75
20021,116.12,39.75,116.15,39.78
20022,116.12,39.78,116.15,39.81
20023,116.12,39.81,116.15,39.84
20024,116.12,39.84,116.15,39.87
20025,116.12,39.87,116.15,39.9
20026,116.12,39.9,116.15,39.93
20027,116.12,39.93,116.15,39.96
20028,116.12,39.96,116.15,39.99
20029,116.12,39.99,116.15,40.02
20030,116.12,40.02,116.15,40.05
20031,116.12,40.05,116.15,40.08
20032,116.12,40.08,116.15,40.11
20033,116.12,40.11,116.15,40.14
20034,116.12,40.14,116.15,40.17
20035,116.12,40.17,116.15,40.2
20036,116.12,40.2,116.15,40.23
20037,116.15,39.69,116.18,39.72
20038,116.15,39.72,116.18,39.75
20039,116.15,39.75,116.18,39.78
20040,116.15,39.78,116.18,39.81
20041,116.15,39.81,116.18,39.84
20042,116.15,39.84,116.18,39.87
20043,116.15,39.87,116.18,39.9
20044,116.15,39.9,116.18,39.93
20045,116.15,39.93,116.18,39.96
20046,116.15,39.96,116.18,39.99
20047,116.15,39.99,116.18,40.02
20048,116.15,40.02,116.18,40.05
20049,116.15,40.05,116.18,40.08
20050,116.15,40.08,116.18,40.11
20051,116.15,40.11,116.18,40.14
20052,116.15,40.14,116.18,40.17
20053,116.15,40.17,116.18,40.2
20054,116.15,40.2,116.18,40.23
20055,116.18,39.69,116.21,39.72
20056,116.18,39.72,116.21,39.75
20057,116.18,39.75,116.21,39.78
20058,116.18,39.78,116.21,39.81
20059,116.18,39.81,116.21,39.84
20060,116.18,39.84,116.21,39.87
20061,116.18,39.87,116.21,39.9
20062,116.18,39.9,116.21,39.93
20063,116.18,39.93,116.21,39.96
20064,116.18,39.96,116.21,39.99
20065,116.18,39.99,116.21,40.02
20066,116.18,40.02,116.21,40.05
20067,116.18,40.05,116.21,40.08
20068,116.18,40.08,116.21,40.11
20069,116.18,40.11,116.21,40.14
20070,116.18,40.14,116.21,40.17
20071,116.18,40.17,116.21,40.2
20072,116.18,40.2,116.21,40.23
20073,116.21,39.69,116.24,39.72
20074,116.21,39.72,116.24,39.75
20075,116.21,39.75,116.24,39.78
20076,116.21,40.02,116.24,40.05
20077,116.21,40.05,116.24,40.08
20078,116.21,40.08,116.24,40.11
20079,116.21,40.11,116.24,40.14
20080,116.21,40.14,116.24,40.17
20081,116.21,40.17,116.24,40.2
20082,116.21,40.2,116.24,40.23
20083,116.24,39.69,116.27,39.72
20084,116.24,39.72,116.27,39.75
20085,116.24,39.75,116.27,39.78
20086,116.24,40.02,116.27,40.05
20087,116.24,40.05,116.27,40.08
20088,116.24,40.08,116.27,40.11
20089,116.24,40.11,116.27,40.14
20090,116.24,40.14,116.27,40.17
20091,116.24,40.17,116.27,40.2
20092,116.24,40.2,116.27,40.23
20093,116.27,39.69,116.3,39.72
20094,116.27,39.72,116.3,39.75
20095,116.27,39.75,116.3,39.78
20096,116.27,40.02,116.3,40.05
20097,116.27,40.05,116.3,40.08
20098,116.27,40.08,116.3,40.11
20099,116.27,40.11,116.3,40.14
20100,116.27,40.14,116.3,40.17
20101,116.27,40.17,116.3,40.2
20102,116.27,40.2,116.3,40.23
20103,116.3,39.69,116.33,39.72
20104,116.3,39.72,116.33,39.75
20105,116.3,39.75,116.33,39.78
20106,116.3,40.02,116.33,40.05
20107,116.3,40.05,116.33,40.08
20108,116.3,40.08,116.33,40.11
20109,116.3,40.11,116.33,40.14
20110,116.3,40.14,116.33,40.17
20111,116.3,40.17,116.33,40.2
20112,116.3,40.2,116.33,40.23
20113,116.33,39.69,116.36,39.72
20114,116.33,39.72,116.36,39.75
20115,116.33,39.75,116.36,39.78
20116,116.33,40.02,116.36,40.05
20117,116.33,40.05,116.36,40.08
20118,116.33,40.08,116.36,40.11
20119,116.33,40.11,116.36,40.14
20120,116.33,40.14,116.36,40.17
20121,116.33,40.17,116.36,40.2
20122,116.33,40.2,116.36,40.23
20123,116.36,39.69,116.39,39.72
20124,116.36,39.72,116.39,39.75
20125,116.36,39.75,116.39,39.78
20126,116.36,40.02,116.39,40.05
20127,116.36,40.05,116.39,40.08
20128,116.36,40.08,116.39,40.11
20129,116.36,40.11,116.39,40.14
20130,116.36,40.14,116.39,40.17
20131,116.36,40.17,116.39,40.2
20132,116.36,40.2,116.39,40.23
20133,116.39,39.69,116.42,39.72
20134,116.39,39.72,116.42,39.75
20135,116.39,39.75,116.42,39.78
20136,116.39,40.02,116.42,40.05
20137,116.39,40.05,116.42,40.08
20138,116.39,40.08,116.42,40.11
20139,116.39,40.11,116.42,40.14
20140,116.39,40.14,116.42,40.17
20141,116.39,40.17,116.42,40.2
20142,116.39,40.2,116.42,40.23
20143,116.42,39.69,116.45,39.72
20144,116.42,39.72,116.45,39.75
20145,116.42,39.75,116.45,39.78
20146,116.42,40.02,116.45,40.05
20147,116.42,40.05,116.45,40.08
20148,116.42,40.08,116.45,40.11
20149,116.42,40.11,116.45,40.14
20150,116.42,40.14,116.45,40.17
20151,116.42,40.17,116.45,40.2
20152,116.42,40.2,116.45,40.23
20153,116.45,39.69,116.48,39.72
20154,116.45,39.72,116.48,39.75
20155,116.45,39.75,116.48,39.78
20156,116.45,40.02,116.48,40.05
20157,116.45,40.05,116.48,40.08
20158,116.45,40.08,116.48,40.11
20159,116.45,40.11,116.48,40.14
20160,116.45,40.14,116.48,40.17
20161,116.45,40.17,116.48,40.2
20162,116.45,40.2,116.48,40.23
20163,116.48,39.69,116.51,39.72
20164,116.48,39.72,116.51,39.75
20165,116.48,39.75,116.51,39.78
20166,116.48,40.02,116.51,40.05
20167,116.48,40.05,116.51,40.08
20168,116.48,40.08,116.51,40.11
20169,116.48,40.11,116.51,40.14
20170,116.48,40.14,116.51,40.17
20171,116.48,40.17,116.51,40.2
20172,116.48,40.2,116.51,40.23
20173,116.51,39.69,116.54,39.72
20174,116.51,39.72,116.54,39.75
20175,116.51,39.75,116.54,39.78
20176,116.51,40.02,116.54,40.05
20177,116.51,40.05,116.54,40.08
20178,116.51,40.08,116.54,40.11
20179,116.51,40.11,116.54,40.14
20180,116.51,40.14,116.54,40.17
20181,116.51,40.17,116.54,40.2
20182,116.51,40.2,116.54,40.23
20183,116.54,39.69,116.57,39.72
20184,116.54,39.72,116.57,39.75
20185,116.54,39.75,116.57,39.78
20186,116.54,39.78,116.57,39.81
20187,116.54,39.81,116.57,39.84
20188,116.54,39.84,116.57,39.87
20189,116.54,39.87,116.57,39.9
20190,116.54,39.9,116.57,39.93
20191,116.54,39.93,116.57,39.96
20192,116.54,39.96,116.57,39.99
20193,116.54,39.99,116.57,40.02
20194,116.54,40.02,116.57,40.05
20195,116.54,40.05,116.57,40.08
20196,116.54,40.08,116.57,40.11
20197,116.54,40.11,116.57,40.14
20198,116.54,40.14,116.57,40.17
20199,116.54,40.17,116.57,40.2
20200,116.54,40.2,116.57,40.23
20201,116.57,39.69,116.6,39.72
20202,116.57,39.72,116.6,39.75
20203,116.57,39.75,116.6,39.78
20204,116.57,39.78,116.6,39.81
20205,116.57,39.81,116.6,39.84
20206,116.57,39.84,116.6,39.87
20207,116.57,39.87,116.6,39.9
20208,116.57,39.9,116.6,39.93
20209,116.57,39.93,116.6,39.96
20210,116.57,39.96,116.6,39.99
20211,116.57,39.99,116.6,40.02
20212,116.57,40.02,116.6,40.05
20213,116.57,40.05,116.6,40.08
20214,116.57,40.08,116.6,40.11
20215,116.57,40.11,116.6,40.14
20216,116.57,40.14,116.6,40.17
20217,116.57,40.17,116.6,40.2
20218,116.57,40.2,116.6,40.23
20219,116.6,39.69,116.63,39.72
20220,116.6,39.72,116.63,39.75
20221,116.6,39.75,116.63,39.78
20222,116.6,39.78,116.63,39.81
20223,116.6,39.81,116.63,39.84
20224,116.6,39.84,116.63,39.87
20225,116.6,39.87,116.63,39.9
20226,116.6,39.9,116.63,39.93
20227,116.6,39.93,116.63,39.96
20228,116.6,39.96,116.63,39.99
20229,116.6,39.99,116.63,40.02
20230,116.6,40.02,116.63,40.05
20231,116.6,40.05,116.63,40.08
20232,116.6,40.08,116.63,40.11
20233,116.6,40.11,116.63,40.14
20234,116.6,40.14,116.63,40.17
20235,116.6,40.17,116.63,40.2
20236,116.6,40.2,116.63,40.23
20237,116.63,39.69,116.66,39.72
20238,116.63,39.72,116.66,39.75
20239,116.63,39.75,116.66,39.78
20240,116.63,39.78,116.66,39.81
20241,116.63,39.81,116.66,39.84
20242,116.63,39.84,116.66,39.87
20243,116.63,39.87,116.66,39.9
20244,116.63,39.9,116.66,39.93
20245,116.63,39.93,116.66,39.96
20246,116.63,39.96,116.66,39.99
20247,116.63,39.99,116.66,40.02
20248,116.63,40.02,116.66,40.05
20249,116.63,40.05,116.66,40.08
20250,116.63,40.08,116.66,40.11
20251,116.63,40.11,116.66,40.14
20252,116.63,40.14,116.66,40.17
20253,116.63,40.17,116.66,40.2
20254,116.63,40.2,116.66,40.23
20255,116.66,39.69,116.69,39.72
20256,116.66,39.72,116.69,39.75
20257,116.66,39.75,116.69,39.78
20258,116.66,39.78,116.69,39.81
20259,116.66,39.81,116.69,39.84
20260,116.66,39.84,116.69,39.87
20261,116.66,39.87,116.69,39.9
20262,116.66,39.9,116.69,39.93
20263,116.66,39.93,116.69,39.96
20264,116.66,39.96,116.69,39.99
20265,116.66,39.99,116.69,40.02
20266,116.66,40.02,116.69,40.05
20267,116.66,40.05,116.69,40.08
20268,116.66,40.08,116.69,40.11
20269,116.66,40.11,116.69,40.14
20270,116.66,40.14,116.69,40.17
20271,116.66,40.17,116.69,40.2
20272,116.66,40.2,116.69,40.23
20273,116.69,39.69,116.72,39.72
20274,116.69,39.72,116.72,39.75
20275,116.69,39.75,116.72,39.78
20276,116.69,39.78,116.72,39.81
20277,116.69,39.81,116.72,39.84
20278,116.69,39.84,116.72,39.87
20279,116.69,39.87,116.72,39.9
20280,116.69,39.9,116.72,39.93
20281,116.69,39.93,116.72,39.96
20282,116.69,39.96,116.72,39.99
20283,116.69,39.99,116.72,40.02
20284,116.69,40.02,116.72,40.05
20285,116.69,40.05,116.72,40.08
20286,116.69,40.08,116.72,40.11
20287,116.69,40.11,116.72,40.14
20288,116.69,40.14,116.72,40.17
20289,116.69,40.17,116.72,40.2
20290,116.69,40.2,116.72,40.23
